SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,경상남도 진주시,,진주교육지원청,경상남도교육청,S100000312,4000000,N,0,복식부기,예산세출,178220000,68342000,21550000,107119000,365289000,S160001946,39637000,9801962.5,S100000001,17,N,반성중학교,
,공립,3,경상남도 진주시,,진주교육지원청,경상남도교육청,S100000312,1000000,N,13450000,복식부기,예산세출,125230000,65030000,29855000,43465000,80594000,S160001950,44270000,21204947.4,S100000001,17,N,지수중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,5000000,N,0,복식부기,예산세출,308293000,216366000,131769000,267214000,899498000,S160001951,20058000,4485917.5,S100000001,17,N,진명여자중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,0,Y,0,복식부기,,0,0,0,0,0,S160001952,0,,S100000001,17,N,진서중학교,접수 및 지출 건수 및 금액이 모두 없어 해당 항목을 제외 처리함(통합운영학교-고등학교 관리)
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,3000000,N,0,복식부기,예산세출,373004000,209111000,153857000,243260000,1112493000,S160001953,19580000,3664306.8,S100000001,17,N,진주남중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,1000000,N,0,복식부기,예산세출,265598000,118878000,100656000,134286000,333611000,S160001956,9378000,9263528.8,S100000001,17,N,진주봉원중학교,
,공립,3,경상남도 진주시,,진주교육지원청,경상남도교육청,S100000312,5000000,N,0,복식부기,예산세출,408292000,86055000,189506000,273450000,1123451000,S160001958,14286000,3191550.2,S100000001,17,N,진주여자중학교,
,공립,3,경상남도 진주시,,진주교육지원청,경상남도교육청,S100000312,3000000,N,0,복식부기,예산세출,420093000,90648000,254236000,274556000,1028667000,S160001959,15440000,3959468.7,S100000001,17,N,진주중앙중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,2000000,N,0,복식부기,예산세출,463937000,67738000,198136000,131049000,773739000,S160001960,13090000,4608069.8,S100000001,17,N,진주중학교,
,공립,3,경상남도 창원시 진해구,,창원교육지원청,경상남도교육청,S100003752,5000000,N,22000000,복식부기,예산세출,308347000,200705000,80169000,231834000,991109000,S160002116,16250000,3243730.8,S100000001,17,N,동진여자중학교,
,공립,3,경상남도 창원시 진해구,,창원교육지원청,경상남도교육청,S100000333,3000000,N,0,복식부기,예산세출,344807000,175637000,101980000,234846000,1124062000,S160002117,19776000,3013696.2,S100000001,17,N,동진중학교,
중,공립,3,경상남도 창원시 진해구,3.0,창원교육지원청,경상남도교육청,S100000333,1800000,N,0,복식부기,예산세출,284929000,163074000,99248000,198540000,695679000,S160002126,20242000,3356678.9,S100000001,17,N,진해여자중학교,
,공립,3,경상남도 창원시 진해구,,창원교육지원청,경상남도교육청,S100000333,2000000,N,0,복식부기,예산세출,280638000,122704000,99648000,190380000,662526000,S160002127,12204000,4448376.6,S100000001,17,N,진해중학교,
중,공립,3,경상남도 창녕군,3.0,창녕교육지원청,경상남도교육청,S100000346,500000,N,74338000,복식부기,예산세출,97818000,71261000,26123000,54960000,199804000,S160002240,5380000,21207360.0,S100000001,17,N,부곡중학교,
,공립,3,경상남도 창녕군,,창녕교육지원청,경상남도교육청,S100000346,2000000,N,318375000,복식부기,예산세출,227345000,104950000,75764000,88022000,471351000,S160002244,8908000,9262250.0,S100000001,17,N,영산중학교,
중,공립,3,경상남도 창녕군,3.0,창녕교육지원청,경상남도교육청,S100000346,1200000,N,16750000,복식부기,예산세출,230608000,100900000,88461000,132442000,609953000,S160002247,22462000,4063432.4,S100000001,17,N,창녕중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,2000000,N,0,복식부기,예산세출,399927000,142952000,99361000,169029000,638033000,S160002354,20460000,4657474.7,S100000001,17,N,경원중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,2000000,N,0,복식부기,예산세출,337856000,179402000,32429000,208844000,617474000,S160002355,17386000,4682520.1,S100000001,17,N,남산중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,3000000,N,0,복식부기,예산세출,369431000,184968000,158262000,251975000,1001619000,S160002356,15220000,3025114.3,S100000001,17,N,대방중학교,
,공립,3,경상남도 창원시 의창구,,창원교육지원청,경상남도교육청,S100000364,3000000,N,0,복식부기,예산세출,317048000,174079000,139665000,200524000,855188000,S160002358,12220000,4150546.3,S100000001,17,N,명서중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,2000000,N,0,복식부기,예산세출,297691000,172332000,75348000,280649000,855717000,S160002359,24002000,3745041.7,S100000001,17,N,반림중학교,
