SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,7822820,7003290,0,52844810,240000,S020001633,2082984500,C100000001,2,N,상당중학교,
중,공립,3,부산광역시 해운대구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,657860,15980130,0,57221430,0,S020001635,2448347960,C100000001,2,N,신곡중학교,
중,공립,3,부산광역시 해운대구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,8133088,13662953,0,47834590,0,S020001636,1992607610,C100000001,2,N,신도중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,117380,15092691,0,50171930,9499639,S020001637,2103325020,C100000001,2,N,양운중학교,
중,공립,3,부산광역시 해운대구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,미지정,결산세입,48688280,7821582,0,37968100,1500000,S020001640,1948539100,C100000001,2,N,재송여자중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,903160,12975720,0,42323650,6313650,S020001641,1662532690,C100000001,2,N,재송중학교,
,공립,3,부산광역시 수영구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,23203120,5607970,0,50321190,1000000,S020001642,1906666360,C100000001,2,N,한바다중학교,
,공립,3,부산광역시 북구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,결산세입,559050,4179376,0,88156560,8600000,S020001837,1728535500,C100000001,2,N,금명중학교,
중,공립,3,부산광역시 북구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,결산세입,8928130,4644821,0,53115630,940000,S020001838,2125871510,C100000001,2,N,명진중학교,
중,공립,3,부산광역시 기장군,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,미지정,결산세입,17742020,11472970,0,48300310,5045700,S020001839,2317577330,C100000001,2,N,대청중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,2634390,3832210,0,47592900,8891530,S020001857,2079669180,C100000001,2,N,인지중학교,
중,공립,3,부산광역시 북구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,결산세입,32126211,12785020,0,49897620,60000,S020001871,1831291290,C100000001,2,N,신덕중학교,
,공립,3,부산광역시 부산진구,,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,결산세입,6162411,3830550,0,53429400,0,S020001875,1968344480,C100000001,2,N,동양중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,미지정,결산세입,4317835,42603281,0,83625400,11480000,S020001893,3204051330,C100000001,2,N,해강중학교,
