SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,97311350,N,0,복식부기,결산세출,388176512,292359756,168208960,409911780,886416624,S150001132,36140000,4476473.4,R100000001,16,N,서라벌여자중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,91064060,N,0,미지정,결산세출,356651660,239025040,167301500,157980648,911766810,S150001134,33466930,3771207.4,R100000001,16,N,신라중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,1384930,N,0,미지정,결산세출,125450070,250616088,22694080,73743479,89218630,S150001135,11534000,16901214.0,R100000001,16,N,아화중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,19705910,N,0,복식부기,결산세출,139172690,196996220,145298973,167855872,734197030,S150001137,22148100,5221153.1,R100000001,16,N,안강중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,12845020,N,103306910,복식부기,결산세출,143603950,229673320,25156710,86503650,365982070,S150001138,13799410,12416089.1,R100000001,16,N,양남중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,7930420,N,0,미지정,결산세출,195317010,80046580,45471290,57303380,69736298,S150001139,7694500,10779057.6,R100000001,16,N,양북중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,3176460,N,0,복식부기,결산세출,254876340,224681267,190282920,201286650,583692504,S150001140,21375290,5101280.8,R100000001,16,N,외동중학교,
중,공립,3,경상북도 고령군,3.0,경상북도고령교육지원청,경상북도교육청,R100000194,34366750,N,20263830,복식부기,결산세출,362936820,327398790,102121720,198378180,609872590,S150001328,41591100,6038896.0,R100000001,16,N,고령중학교,
중,공립,3,경상북도 고령군,3.0,경상북도고령교육지원청,경상북도교육청,R100000194,0,Y,0,미지정,,0,0,0,0,0,S150001329,0,,R100000001,16,Y,고령중학교개진분교장,"본교에서 예결산을 통합 운영하므로, 본교에서 통합하여 공시"
중,공립,3,경상북도 고령군,3.0,경상북도고령교육지원청,경상북도교육청,R100000194,14921240,N,81147560,복식부기,결산세출,176270221,170144312,26790750,141105929,74806708,S150001331,10873750,29002519.6,R100000001,16,N,성산중학교,
