"공시년도","학교급명","시도교육청명","층화학교ID","70%추출","연간1인당보건실이용건수","보건실이용률","주간평균보건실이용학생수","전체보건실이용학생수","보건실이용_학교수"
"2021",초등학교,경기도교육청,"3992468574",Y,1.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,496,1
"2021",초등학교,경기도교육청,"3995073209",Y,1.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,568,1
"2021",초등학교,경기도교육청,"3999681083",Y,1.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,390,1
"2021",초등학교,경기도교육청,"4009906891",Y,0.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,0,1
"2021",초등학교,경기도교육청,"4018506816",Y,2.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,345,1
"2021",초등학교,경기도교육청,"4040620112",Y,0.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,585,1
"2021",초등학교,경기도교육청,"4042401767",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1609,1
"2021",초등학교,경기도교육청,"4042435149",Y,1.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,892,1
"2021",초등학교,경기도교육청,"4043537056",Y,0.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,378,1
"2021",초등학교,경기도교육청,"4059401243",Y,0.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,602,1
"2021",초등학교,경기도교육청,"4060617041",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,759,1
"2021",초등학교,경기도교육청,"4070740943",Y,0.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,379,1
"2021",초등학교,경기도교육청,"4072172691",Y,2.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,351,1
"2021",초등학교,경기도교육청,"4100864438",Y,1.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,226,1
"2021",초등학교,경기도교육청,"4107219228",Y,1.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,789,1
"2021",초등학교,경기도교육청,"4125522003",Y,2.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,798,1
"2021",초등학교,경기도교육청,"4128264532",Y,0.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,730,1
"2021",초등학교,경기도교육청,"4133544151",Y,0.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,391,1
"2021",초등학교,경기도교육청,"4134796642",Y,0.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,972,1
"2021",초등학교,경기도교육청,"4154972474",Y,3.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4208,1
"2021",초등학교,경기도교육청,"4160037652",Y,0.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,715,1
"2021",초등학교,경기도교육청,"4165983192",Y,1.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,994,1
"2021",초등학교,경기도교육청,"4179065375",Y,1.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,842,1
"2021",초등학교,경기도교육청,"4179304359",Y,6.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,363,1
"2021",초등학교,경기도교육청,"4190432747",Y,6.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,380,1
"2021",초등학교,경기도교육청,"4193348591",Y,1.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,983,1
"2021",초등학교,경기도교육청,"4194773917",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,181,1
"2021",초등학교,경기도교육청,"4197824558",Y,2.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,421,1
"2021",초등학교,경기도교육청,"4207697513",Y,4.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1432,1
"2021",초등학교,경기도교육청,"4211105213",Y,0.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,383,1
"2021",초등학교,경기도교육청,"4212256258",Y,0.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,316,1
"2021",초등학교,경기도교육청,"4214054134",Y,2.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1131,1
"2021",초등학교,경기도교육청,"4223947129",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,869,1
"2021",초등학교,경기도교육청,"4225055143",Y,0.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,423,1
"2021",초등학교,경기도교육청,"4235257630",Y,1.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,323,1
"2021",초등학교,경기도교육청,"4252257631",Y,2.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,671,1
"2021",초등학교,경기도교육청,"4257829507",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1698,1
"2021",초등학교,경기도교육청,"4258093580",Y,1.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,929,1
"2021",초등학교,경기도교육청,"4279084619",Y,0.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,357,1
"2021",초등학교,경기도교육청,"4285968592",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,694,1
"2021",초등학교,경기도교육청,"4309600937",Y,1.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1224,1
"2021",초등학교,경기도교육청,"4328997236",Y,0.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,95,1
"2021",초등학교,경기도교육청,"4331913789",Y,0.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,362,1
"2021",초등학교,경기도교육청,"4363720276",Y,1.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1007,1
"2021",초등학교,경기도교육청,"4365902679",Y,5.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,990,1
"2021",초등학교,경기도교육청,"4372645577",Y,6.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,396,1
"2021",초등학교,경기도교육청,"4394849558",Y,4.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,457,1
"2021",초등학교,경기도교육청,"4396404448",Y,1.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,352,1
"2021",초등학교,경기도교육청,"4397116970",Y,1.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,837,1
"2021",초등학교,경기도교육청,"4400737600",Y,0.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,358,1
"2021",초등학교,경기도교육청,"4401244943",Y,13.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,470,1
"2021",초등학교,경기도교육청,"4411741885",Y,14.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,356,1
"2021",초등학교,경기도교육청,"4423387002",Y,0.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,948,1
"2021",초등학교,경기도교육청,"4427240820",Y,0.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,356,1
"2021",초등학교,경기도교육청,"4453801735",Y,32.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1940,1
"2021",초등학교,경기도교육청,"4458832608",Y,9.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1254,1
"2021",초등학교,경기도교육청,"4464150258",Y,4.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,366,1
"2021",초등학교,경기도교육청,"4467503341",Y,0.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,715,1
"2021",초등학교,경기도교육청,"4484871876",Y,2.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1097,1
"2021",초등학교,경기도교육청,"4485101341",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,454,1
"2021",초등학교,경기도교육청,"4507727938",Y,2.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1222,1
"2021",초등학교,경기도교육청,"4509484314",Y,1.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,765,1
"2021",초등학교,경기도교육청,"4529145708",Y,1.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,962,1
"2021",초등학교,경기도교육청,"4535209578",Y,2.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2944,1
"2021",초등학교,경기도교육청,"4538548119",Y,0.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,171,1
"2021",초등학교,경기도교육청,"4544268405",Y,1.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1346,1
"2021",초등학교,경기도교육청,"4551605999",Y,9.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1151,1
"2021",초등학교,경기도교육청,"4555857879",Y,0.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,722,1
"2021",초등학교,경기도교육청,"4592442871",Y,1.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,600,1
"2021",초등학교,경기도교육청,"4598241826",Y,0.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,590,1
"2021",초등학교,경기도교육청,"4598764734",Y,1.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1162,1
"2021",초등학교,경기도교육청,"4632356740",Y,0.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,678,1
"2021",초등학교,경기도교육청,"4647084433",Y,0.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,488,1
"2021",초등학교,경기도교육청,"4649470759",Y,0.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,437,1
"2021",초등학교,경기도교육청,"4650134527",Y,0.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,855,1
"2021",초등학교,경기도교육청,"4654605684",Y,1.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,833,1
"2021",초등학교,경기도교육청,"4657495287",Y,0.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,815,1
"2021",초등학교,경기도교육청,"4666902743",Y,1.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1014,1
"2021",초등학교,경기도교육청,"4686962504",Y,1.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,715,1
"2021",초등학교,경기도교육청,"4687746683",Y,0.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,664,1
"2021",초등학교,경기도교육청,"4690779117",Y,0.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,401,1
"2021",초등학교,경기도교육청,"4712912523",Y,4.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,277,1
"2021",초등학교,경기도교육청,"4719593096",Y,2.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,750,1
"2021",초등학교,경기도교육청,"4731164324",Y,1.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,733,1
"2021",초등학교,경기도교육청,"4731625023",Y,1.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,739,1
"2021",초등학교,경기도교육청,"4743870025",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1192,1
"2021",초등학교,경기도교육청,"4746284591",Y,0.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1090,1
"2021",초등학교,경기도교육청,"4749628996",Y,5.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,492,1
"2021",초등학교,경기도교육청,"4757127305",Y,1.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,824,1
"2021",초등학교,경기도교육청,"4761635516",Y,10.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,997,1
"2021",초등학교,경기도교육청,"4768538353",Y,1.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,555,1
"2021",초등학교,경기도교육청,"4797085063",Y,1.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1141,1
"2021",초등학교,경기도교육청,"4802519582",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,908,1
"2021",초등학교,경기도교육청,"4806006426",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,157,1
"2021",초등학교,경기도교육청,"4808215041",Y,0.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,287,1
"2021",초등학교,경기도교육청,"4819496109",Y,0.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,464,1
"2021",초등학교,경기도교육청,"4821451790",Y,0.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,431,1
"2021",초등학교,경기도교육청,"4832064120",Y,0.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,146,1
"2021",초등학교,경기도교육청,"4833692529",Y,0.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,303,1
