FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,371713000,220609000,18880000,102520000,89049000,S010000862,3693080000,9565640.4,B100000001,1,N,동신중학교,중,3.0
사립,3,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,10500000,N,30000000,복식부기,예산세출,268078000,182105000,736000000,262239000,71600000,S010000868,3682931000,11574951.4,B100000001,1,N,배명중학교,,
사립,3,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,1000,복식부기,예산세출,328670000,90689000,54830000,216081000,54687000,S010000869,4325506000,5841548.4,B100000001,1,N,배재중학교,,
사립,3,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,5000000,N,0,복식부기,예산세출,417052000,94659000,113930000,140556000,58646000,S010000870,3242283000,11438556.2,B100000001,1,N,보성중학교,중,3.0
사립,3,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,3000000,N,0,복식부기,예산세출,404418000,82193000,77580000,118875000,72680000,S010000871,3666292000,8957566.8,B100000001,1,N,보인중학교,중,3.0
사립,3,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,61547000,복식부기,예산세출,258035000,67005000,11690000,143947000,36578000,S010000872,2844341000,6765104.7,B100000001,1,N,상일중학교,중,3.0
사립,3,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,3000000,N,0,복식부기,예산세출,324887000,142116000,19020000,167183000,132430000,S010000875,3606639000,8843611.7,B100000001,1,N,성덕여자중학교,,
사립,3,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,10000000,복식부기,예산세출,233031000,141887000,17410000,102382000,78709000,S010000882,3183120000,12430821.8,B100000001,1,N,영파여자중학교,,
사립,3,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,5000000,N,4500000,복식부기,예산세출,390931000,96031000,40750000,114741000,122756000,S010000886,3195899000,9544730.8,B100000001,1,N,잠실여자중학교,,
사립,3,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,60000000,복식부기,예산세출,373040000,113842000,34465000,299741000,78341000,S010000889,5510571000,6882978.7,B100000001,1,N,정신여자중학교,,
사립,3,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,60500000,복식부기,예산세출,294170000,70377000,11200000,169160000,101263000,S010000896,3595366000,5797892.2,B100000001,1,N,한영중학교,중,3.0
사립,3,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,338250000,83981000,16860000,190058000,97111000,S010000972,3591333000,5811026.9,B100000001,1,N,덕원중학교,,
사립,3,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,8000,N,9600000,복식부기,예산세출,290199000,145031000,42963000,169577000,165173000,S010000975,2512809000,8508571.4,B100000001,1,N,등촌중학교,,
사립,3,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,320942000,131538000,8955000,153336000,29102000,S010000976,3154250000,8612523.8,B100000001,1,N,마포중학교,,
사립,3,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,150423000,126920000,73340000,170009000,56468000,S010000977,3067976000,6916766.6,B100000001,1,N,명덕여자중학교,중,3.0
사립,3,서울특별시 양천구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,374962000,112978000,6040000,153494000,50861000,S010000983,2820068000,7195098.2,B100000001,1,N,봉영여자중학교,중,3.0
사립,3,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,1000000,N,0,복식부기,예산세출,323326000,74546000,27192000,148521000,119169000,S010000992,3330686000,9888059.0,B100000001,1,N,신정여자중학교,,
사립,3,서울특별시 양천구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,460504000,73252000,171600000,445723000,1632179000,S010000997,2727107000,10319035.6,B100000001,1,N,양정중학교,중,3.0
사립,3,서울특별시 양천구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,271239000,128049000,29000000,190405000,113007000,S010001000,2112612000,9841910.0,B100000001,1,N,영도중학교,,
사립,3,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,217462000,245248000,177800000,143511000,45060000,S010001002,3026147000,6971479.2,B100000001,1,N,화곡중학교,,
사립,3,서울특별시 금천구,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,60000000,복식부기,예산세출,352737000,142536000,15875000,155945000,96439000,S010001176,3267552000,7690007.5,B100000001,1,N,동일중학교,,
사립,3,서울특별시 금천구,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,252833000,107877000,15750000,89354000,558347000,S010001179,2793989000,9943099.0,B100000001,1,N,문일중학교,중,3.0
